Date,Close,High,Low,Open,Volume
2014-04-06,27.03040885925293,27.226438909590097,26.73710699055607,26.873583679968927,36329469
2014-05-06,27.488969802856445,27.541079704591784,27.01998448395254,27.11675893097127,33782496
2014-06-06,27.60956764221192,27.695424640514663,27.24231906362707,27.695424640514663,34735104
2014-09-06,27.89691162109375,27.9356229186833,27.59517535654546,27.65026188231309,29350361
2014-10-06,27.819000244140625,27.97036576170939,27.68748584862888,27.81701456242774,27034019
2014-11-06,27.73413276672364,27.7857452982338,27.544553339797684,27.69244484587756,22002242
2014-12-06,27.3624210357666,27.691951162501645,27.218994456211604,27.65770669744278,29169867
2014-01-07,28.91676902770996,29.0026241227715,28.618007496606385,28.700885967844098,28959290
2014-02-07,28.90014266967773,29.05423800199733,28.80361501321824,28.95051557252844,21127848
2014-03-07,29.01900100708008,29.032896980427576,28.829918953346336,28.95051587941828,14283107
2014-07-07,28.895925521850582,29.103372299963112,28.76391566155824,28.97086507008828,21292298
2014-08-07,28.342079162597656,28.76083969084592,28.09617165708885,28.66813531198877,38190565
2014-09-07,28.589723587036133,28.62148500241125,28.25701749304032,28.36639704184695,22335153
2014-10-07,28.342573165893555,28.615031082050216,28.04033951752033,28.08500406502376,27134293
2014-11-07,28.74356842041016,28.82644689652495,28.35845440204056,28.382772357032323,32434806
2014-01-08,28.09294319152832,28.583765306545004,27.933141392966373,28.30783341347934,39105069
2014-04-08,28.444311141967773,28.55349135529556,27.99517693141653,28.2403402623194,28546159
2014-05-08,28.043317794799805,28.386248444407247,27.921232539621705,28.29046682773185,31024946
2014-06-08,28.108030319213867,28.32272311878452,27.79170137806,27.880039528052222,26687069
2014-07-08,27.958452224731445,28.282524576798448,27.846293485423004,28.1887267482004,22218835
2014-08-08,28.226940155029297,28.30038949158063,27.809071880468903,27.968378215914225,29895854
2014-11-08,28.182769775390625,28.312298474564177,28.08946932242161,28.287485049383942,24294518
2014-12-08,27.927186965942383,28.084507615883624,27.8353748229537,28.01602058663454,30840441
2014-02-09,28.651758193969727,28.676571621837,28.347041478527665,28.3797957348525,31568434
2014-03-09,28.682031631469727,28.93265276108483,28.53612578840741,28.78426386668532,24302540
2014-04-09,28.88252830505371,29.08203236629292,28.74555423413887,28.78426363736009,29163850
2014-05-09,29.086000442504883,29.10932555572277,28.88103672890337,28.981782538171142,32647388
2014-08-09,29.266647338867188,29.36838409447268,29.096919024096785,29.11180783911048,28620362
2014-09-09,28.83438873291016,29.23091568828696,28.784262610816864,29.22595338254365,25744488
2014-10-09,28.9381103515625,28.95796147232868,28.632400813734723,28.858705868497776,19547521
2014-11-09,28.851261138916016,28.874090782554124,28.598654340284025,28.80212975632847,24420864
2014-12-09,28.56689071655273,28.86565225058157,28.50932303903906,28.83389083879324,32033708
2014-01-10,28.20212745666504,28.664164818997257,28.13959557047828,28.586248646057083,28909153
2014-02-10,28.29195213317871,28.38277143426672,27.95646687648514,28.154482605194595,23568530
2014-03-10,28.550018310546875,28.64654407206925,28.41205141436496,28.43934789055687,22834521
2014-06-10,28.65274810791016,28.833891238401897,28.508330593399105,28.72470912956734,24292512
2014-07-10,27.97730827331543,28.54952054269149,27.97730827331543,28.50634431027981,38226664
2014-08-10,28.412052154541016,28.4805391840445,27.667134925719445,28.06813059340548,39817018
2014-09-10,27.83537483215332,28.361927837397232,27.745051001104496,28.34654355141952,50496258
2014-10-10,27.02197265625,28.04629585514819,27.00013585279229,27.67855178356534,61638766
2014-03-11,27.554481506347656,27.68748420607507,27.45572137317105,27.56837748079892,27645693
2014-04-11,27.49939346313477,27.568377865132632,27.260682639677228,27.444306934139085,24884132
2014-05-11,27.09293937683105,27.632892897199486,27.00013439092844,27.632892897199486,40645286
2014-06-11,26.90038299560547,27.14083080748409,26.84728025173261,27.072095092682364,26665008
2014-07-11,26.849267959594727,27.10733254507448,26.733137852032336,27.10733254507448,32675465
2014-10-11,27.17085647583008,27.27507628682499,26.849762641747883,26.87159944476928,22692131
2014-11-11,27.309814453125,27.3917019902487,27.11179870966626,27.220485355691466,19310873
2014-12-11,27.161922454833984,27.31825027094352,27.0557188619276,27.314778175645888,22593862
2014-01-12,26.49144744873047,26.869118018996563,26.395170365292675,26.744551616657635,42307838
2014-02-12,26.488964080810547,26.57581391516164,26.2929340383057,26.477053788772977,30533600
2014-03-12,26.368371963500977,26.6004328481551,26.2661378324492,26.37432711017735,25559983
2014-04-12,26.6656436920166,26.667133902474536,26.23288657503186,26.36043150501577,27842232
2014-05-12,26.0676212310791,26.446284601668783,26.01898722333285,26.35248678275539,51312493
2014-08-12,26.152982711791992,26.35248674271872,25.994669230788176,26.16042616954145,46587556
2014-09-12,26.47010612487793,26.510801205133504,25.83139440087788,25.912782663031965,37426473
2014-10-12,26.107328414916992,26.617006952716093,26.082513089437224,26.455716828883663,34245764
2014-11-12,26.22047996520996,26.49740472158684,26.158940919530963,26.19368085647533,32216207
2014-12-12,25.74007797241211,26.2284189400532,25.74007797241211,25.9807744627837,39891221
2015-02-01,26.0452938079834,26.36589219297874,26.010058397318563,26.25373154601412,28951268
2015-05-01,25.502361297607425,26.021470863061097,25.46216358448599,25.96836811788302,41196796
2015-06-01,24.91128921508789,25.616752868463585,24.86612919902259,25.55843913633975,57998800
2015-07-01,24.86861228942871,25.173526423927843,24.796651262804016,25.161416803307933,41301082
2015-08-01,24.94702339172364,24.986725633476457,24.36736762476095,24.71426771805661,67071641
2015-09-01,24.623947143554688,25.058190674023155,24.55546010832052,25.050251743919507,41427428
2015-12-01,24.44429016113281,24.614316515108207,24.196645680266425,24.562901411316886,46535413
2015-02-02,26.227428436279297,26.4517459217874,25.73462059052724,26.388718562893366,56996054
2015-03-02,26.2651424407959,26.471594466169915,25.968366586494906,26.20360339997358,40773638
2015-04-02,25.943553924560547,26.435467610627416,25.869609118174168,26.26514321345657,33273101
2015-05-02,26.18276023864746,26.22841952405443,25.91030232997192,25.99467101537612,36995292
2015-06-02,26.352489471435547,26.66018279731891,26.12469610108824,26.1857396747112,35270570
2015-09-02,26.195167541503903,26.402116939906257,26.105341080616853,26.203603840421486,25355423
2015-10-02,26.647279739379883,26.684998198384942,26.150006971856715,26.268120857851788,34997823
2015-11-02,26.599140167236328,26.72221825251447,26.47050369232166,26.56588854398723,27555446
2015-12-02,26.944551467895508,27.03834929797817,26.53477397743177,26.66266630312837,32404724
2015-02-03,28.35448455810547,28.394682270054343,27.72966689010055,27.81800504017511,42592618
2015-03-03,28.4686279296875,28.555475866237,28.11527534236152,28.31031444374147,34095352
2015-04-03,28.45522689819336,28.640834958311927,28.189221520266383,28.380784726331093,37536775
2015-05-03,28.552499771118164,28.68054015960453,28.457213635729648,28.5371135869662,27792094
2015-06-03,28.17309188842773,28.6194962460462,28.1271858180143,28.53016525789613,33182854
2015-09-03,28.23091125488281,28.30138206840606,27.96713832784687,28.13214922499361,21242161
2015-10-03,27.544057846069336,28.03239690861184,27.530161872465342,28.002621178286898,35846146
2015-11-03,27.353981018066406,27.699392777934985,27.329167593098187,27.55050843141158,36415706
2015-12-03,27.568872451782227,27.611551316802,27.318249444986787,27.46961684918643,27792094
2015-01-04,26.92619132995605,27.35199856098364,26.77432844332273,27.22594384145384,39261497
2015-02-04,26.57730293273925,26.841324537819663,26.49377901769581,26.841324537819663,34327989
2015-06-04,26.63859367370605,26.720232521340865,26.281520294221863,26.413034678280564,26488525
2015-07-04,26.651247024536133,26.93263858941573,26.600627334208905,26.70385429467857,26057345
2015-08-04,26.87904167175293,26.990209465053585,26.71874439603047,26.71874439603047,23570536
2015-09-04,26.837852478027344,26.89591753038209,26.575321064343527,26.850258242474272,31157308
2015-10-04,26.799636840820312,26.91278841584388,26.66564130482437,26.91278841584388,28189181
2015-01-05,26.768213272094727,26.849825542043146,26.47957946566927,26.79458714724053,35364000
2015-04-05,26.91153335571289,27.07525906077529,26.62688230440284,26.79956445818732,26160000
2015-05-05,26.414888381958008,26.85977977675747,26.39453419629585,26.7836404670636,27662000
2015-06-05,26.087438583374023,26.493514264743474,25.93142779539267,26.436783759425584,31340000
2015-07-05,26.409910202026367,26.547260136991564,25.964519550881963,26.075991081470704,30926000
2015-08-05,26.78413963317871,26.929950559441327,26.12625631559856,26.70601083992188,30552000
2015-11-05,26.65873146057129,26.97125229714712,26.64380278022826,26.79160317003846,18106000
2015-12-05,26.327301025390625,26.53476867714554,26.139192819435763,26.454697872634792,32684000
2015-01-06,26.57363510131836,26.71297641862032,26.36313386413705,26.71297641862032,38086000
2015-02-06,26.831911087036133,27.02201067076765,26.44126146362245,26.52088425634508,38780000
2015-03-06,26.88814353942871,27.046891751280302,26.72889795802406,26.86823926552093,34340000
2015-04-06,26.70849609375,26.90207917004537,26.59005758854212,26.76124764340085,26966000
2015-05-06,26.540790557861328,26.73337888871259,26.50048084256024,26.691077796782,27764000
2015-08-06,26.217323303222656,26.5801050653746,26.1879633102689,26.539797246262538,30412000
2015-09-06,26.210355758666992,26.3352638651005,26.0272231388376,26.25365159111523,29106000
2015-10-06,26.707996368408203,26.791102642228555,26.34272779824521,26.343225167785643,36300000
2015-11-06,26.60448837280273,26.821958473336124,26.52536294825136,26.794339275097165,24350000
2015-12-06,26.491025924682617,26.53033900085892,26.38303598545983,26.45469706579104,19116000
2015-01-07,25.96899604797364,26.160589626785963,25.789348829776664,26.11281557446653,39220000
