Date,Open,High,Low,Close,Actual,Volume,Type
2025-09-18,64841.76,67365.82,64841.76,66617.12,63600.0,5138604,Predicted
2025-09-19,63347.71,67352.78,63347.71,66604.22,62000.0,5138604,Predicted
2025-09-22,61754.06,66188.87,61754.06,65453.25,61400.0,5138604,Predicted
2025-09-23,61156.44,65334.44,61156.44,64608.31,61600.0,5138604,Predicted
2025-09-24,61355.64,64236.94,61355.64,63523.02,62000.0,5138604,Predicted
2025-09-25,61754.06,63907.47,61754.06,63197.2,61500.0,5138604,Predicted
2025-09-26,61256.04,63989.83,61256.04,63278.65,61100.0,5138604,Predicted
2025-09-29,60857.63,63640.61,60857.63,62933.31,60300.0,5138604,Predicted
2025-09-30,60060.8,63276.05,60060.8,62572.8,60000.0,5138604,Predicted
2025-10-01,59761.99,62367.62,59761.99,61674.47,61300.0,5138604,Predicted
2025-10-02,61056.83,63542.0,61056.83,62835.8,60600.0,5138604,Predicted
2025-10-03,60359.61,63267.99,60359.61,62564.83,62500.0,5138604,Predicted
2025-10-04,62252.07,65006.34,62252.07,64283.86,55600.0,5138604,Predicted
2025-10-06,55379.44,60721.01,55379.44,60046.16,55300.0,5138604,Predicted
2025-10-07,55080.63,59383.64,55080.63,58723.66,59700.0,5138604,Predicted
2025-10-09,59463.18,61589.6,59463.18,60905.1,59800.0,5138604,Predicted
2025-10-10,59562.78,62561.02,59562.78,61865.72,62400.0,5138604,Predicted
2025-10-11,62152.47,64469.42,62152.47,63752.91,57000.0,5138604,Predicted
2025-10-13,56773.89,60949.38,56773.89,60271.99,64000.0,5138604,Predicted
2025-10-14,63746.12,64500.84,63019.85,63783.98,63500.0,5138604,Predicted
2025-10-15,63248.11,65279.69,63248.11,64554.18,63600.0,5138604,Predicted
2025-10-16,63347.71,66119.55,63347.71,65384.7,61200.0,5138604,Predicted
2025-10-17,60957.23,64440.8,60957.23,63724.61,58800.0,5138604,Predicted
2025-10-20,58566.75,63218.32,58566.75,62515.71,55000.0,5138604,Predicted
2025-10-21,54781.82,60624.5,54781.82,59950.72,56500.0,5138604,Predicted
2025-10-22,56275.87,60010.35,56275.87,59343.4,56300.0,5138604,Predicted
2025-10-23,56076.67,59115.24,56076.67,58458.23,56600.0,5138604,Predicted
2025-10-24,56375.48,59271.61,56375.48,58612.86,58100.0,5138604,Predicted
2025-10-27,57869.53,59443.02,57869.53,58782.38,57000.0,5138604,Predicted
2025-10-28,56773.89,60298.6,56773.89,59628.44,57400.0,5138604,Predicted
2025-10-29,57172.3,59802.49,57172.3,59137.85,57500.0,5138604,Predicted
2025-10-30,57271.91,59591.69,57271.91,58929.4,57100.0,5138604,Predicted
2025-10-31,56873.49,60171.6,56873.49,59502.86,57600.0,5138604,Predicted
2025-11-02,57371.51,60492.29,57371.51,59819.98,60400.0,5138604,Predicted
2025-11-03,60160.4,63009.53,60160.4,62309.24,62400.0,5138604,Predicted
2025-11-04,62152.47,64361.33,62152.47,63646.03,57500.0,5138604,Predicted
2025-11-06,57271.91,60542.98,57271.91,59870.11,55200.0,5138604,Predicted
2025-11-07,54981.03,59037.95,54981.03,58381.8,59800.0,5138604,Predicted
2025-11-08,59562.78,61354.38,59562.78,60672.49,61500.0,5138604,Predicted
2025-11-09,61256.04,62656.55,61217.91,61960.19,61200.0,5138604,Predicted
2025-11-11,60957.23,62787.76,60957.23,62089.94,58900.0,5138604,Predicted
2025-11-13,58666.35,61067.64,58666.35,60388.94,61800.0,5138604,Predicted
2025-11-14,61554.85,62706.63,61266.84,62009.71,62800.0,5138604,Predicted
2025-12-02,62550.88,63741.15,62277.6,63032.73,61000.0,5138604,Predicted
2025-12-03,60758.02,63243.72,60758.02,62540.83,62200.0,5138604,Predicted
2025-12-05,61953.26,64984.12,61953.26,64261.89,58600.0,5138604,Predicted
2025-12-06,58367.54,62010.19,58367.54,61321.01,55900.0,5138604,Predicted
2025-12-08,55678.25,59685.74,55678.25,59022.39,61800.0,5138604,Predicted
2025-12-09,61554.85,62918.37,61473.72,62219.1,63200.0,5138604,Predicted
2025-12-11,62949.3,64068.06,62597.0,63356.01,59800.0,5138604,Predicted
2025-12-12,59562.78,62265.3,59562.78,61573.28,,5138604,Future
