Date,Open,High,Low,Close,Actual,Volume,Type
2025-07-31,62650.49,62650.49,59170.2,59887.66,61200.0,5138604,Predicted
2025-08-01,60957.23,60957.23,57895.51,58597.5,61700.0,5138604,Predicted
2025-08-04,61455.25,61455.25,58117.68,58822.37,54500.0,5138604,Predicted
2025-08-05,54283.81,54743.76,53486.8,54135.34,57400.0,5138604,Predicted
2025-08-07,57172.3,57172.3,53661.42,54312.08,59000.0,5138604,Predicted
2025-08-08,58765.96,58765.96,54014.4,54669.33,60800.0,5138604,Predicted
2025-08-09,60558.82,60558.82,56275.93,56958.29,60600.0,5138604,Predicted
2025-08-10,60359.61,60359.61,56748.6,57436.69,63400.0,5138604,Predicted
2025-08-13,63148.5,63148.5,58226.75,58932.77,61100.0,5138604,Predicted
2025-08-14,60857.63,60857.63,57982.62,58685.67,61700.0,5138604,Predicted
2025-08-15,61455.25,61455.25,57963.66,58666.48,61000.0,5138604,Predicted
2025-08-18,60758.02,60758.02,57686.22,58385.67,60700.0,5138604,Predicted
2025-08-19,60459.21,60459.21,57097.64,57789.96,60500.0,5138604,Predicted
2025-08-20,60260.01,60260.01,57421.86,58118.11,60000.0,5138604,Predicted
2025-08-21,59761.99,59761.99,56600.97,57287.27,60100.0,5138604,Predicted
2025-08-22,59861.59,59861.59,56280.7,56963.11,58700.0,5138604,Predicted
2025-08-25,58467.15,58467.15,55521.72,56194.93,58700.0,5138604,Predicted
2025-08-26,58467.15,58467.15,55319.84,55990.6,59700.0,5138604,Predicted
2025-08-27,59463.18,59463.18,55482.47,56155.2,60500.0,5138604,Predicted
2025-08-28,60260.01,60260.01,56192.68,56874.03,61000.0,5138604,Predicted
2025-08-29,60758.02,60758.02,56731.36,57419.24,60300.0,5138604,Predicted
2025-09-01,60060.8,60060.8,56537.61,57223.15,61800.0,5138604,Predicted
2025-09-04,61554.85,61554.85,57676.97,58376.32,52000.0,5138604,Predicted
2025-09-05,51793.73,52710.46,51500.19,52124.64,57700.0,5138604,Predicted
2025-09-06,57471.11,57471.11,53582.32,54232.02,55300.0,5138604,Predicted
2025-09-07,55080.63,55080.63,52335.63,52970.21,60200.0,5138604,Predicted
2025-09-09,59961.2,59961.2,55320.87,55991.65,60300.0,5138604,Predicted
2025-09-10,60060.8,60060.8,56133.78,56814.42,62900.0,5138604,Predicted
2025-09-15,62650.49,62650.49,58396.79,59104.87,63100.0,5138604,Predicted
2025-09-16,62849.69,62849.69,59039.87,59755.74,64700.0,5138604,Predicted
2025-09-17,64443.35,64443.35,59974.76,60701.97,65100.0,5138604,Predicted
2025-09-18,64841.76,64841.76,60962.73,61701.92,63600.0,5138604,Predicted
2025-09-19,63347.71,63347.71,60201.05,60931.0,62000.0,5138604,Predicted
2025-09-22,61754.06,61754.06,59712.76,60436.79,61400.0,5138604,Predicted
2025-09-23,61156.44,61156.44,58173.89,58879.26,61600.0,5138604,Predicted
2025-09-24,61355.64,61355.64,57995.01,58698.21,62000.0,5138604,Predicted
2025-09-25,61754.06,61754.06,57819.29,58520.36,61500.0,5138604,Predicted
2025-09-26,61256.04,61256.04,57939.1,58641.63,61100.0,5138604,Predicted
2025-09-29,60857.63,60857.63,57801.87,58502.73,60300.0,5138604,Predicted
2025-09-30,60060.8,60060.8,56993.41,57684.47,60000.0,5138604,Predicted
2025-10-01,59761.99,59761.99,56397.17,57081.0,61300.0,5138604,Predicted
2025-10-02,61056.83,61056.83,56815.78,57504.69,60600.0,5138604,Predicted
2025-10-03,60359.61,60359.61,57238.23,57932.25,62500.0,5138604,Predicted
2025-10-04,62252.07,62252.07,58318.66,59025.79,55600.0,5138604,Predicted
2025-10-06,55379.44,55416.95,54144.53,54801.05,55300.0,5138604,Predicted
2025-10-07,55080.63,55080.63,52418.43,53054.01,59700.0,5138604,Predicted
2025-10-09,59463.18,59463.18,55446.0,56118.29,59800.0,5138604,Predicted
2025-10-10,59562.78,59562.78,55891.13,56568.82,62400.0,5138604,Predicted
2025-10-11,62152.47,62152.47,58169.93,58875.26,57000.0,5138604,Predicted
2025-10-13,56773.89,56773.89,55189.5,55858.69,64000.0,5138604,Predicted
2025-10-14,63746.12,63746.12,57953.0,58655.69,63500.0,5138604,Predicted
2025-10-15,63248.11,63248.11,58989.51,59704.77,63600.0,5138604,Predicted
2025-10-16,63347.71,63347.71,59697.27,60421.11,61200.0,5138604,Predicted
2025-10-17,60957.23,60957.23,57474.05,58170.94,58800.0,5138604,Predicted
2025-10-20,58566.75,58566.75,56337.74,57020.85,55000.0,5138604,Predicted
2025-10-21,54781.82,55410.81,54138.54,54794.98,56500.0,5138604,Predicted
2025-10-22,56275.87,56275.87,53174.84,53819.6,56300.0,5138604,Predicted
2025-10-23,56076.67,56076.67,52702.45,53341.48,56600.0,5138604,Predicted
2025-10-24,56375.48,56375.48,52640.13,53278.4,58100.0,5138604,Predicted
2025-10-27,57869.53,57869.53,54031.97,54687.13,57000.0,5138604,Predicted
2025-10-28,56773.89,56773.89,53972.47,54626.9,57400.0,5138604,Predicted
2025-10-29,57172.3,57172.3,53394.8,54042.23,57500.0,5138604,Predicted
2025-10-30,57271.91,57271.91,53240.75,53886.3,57100.0,5138604,Predicted
2025-10-31,56873.49,56873.49,54018.73,54673.72,57600.0,5138604,Predicted
2025-11-02,57371.51,57371.51,54305.8,54964.27,60400.0,5138604,Predicted
2025-11-03,60160.4,60160.4,56157.24,56838.16,62400.0,5138604,Predicted
2025-11-04,62152.47,62152.47,57634.71,58333.54,57500.0,5138604,Predicted
2025-11-06,57271.91,57271.91,54647.76,55310.37,55200.0,5138604,Predicted
2025-11-07,54981.03,54981.03,53066.08,53709.52,59800.0,5138604,Predicted
2025-11-08,59562.78,59562.78,55195.86,55865.12,61500.0,5138604,Predicted
2025-11-09,61256.04,61256.04,57277.77,57972.27,61200.0,5138604,Predicted
2025-11-11,60957.23,60957.23,56560.7,57246.51,58900.0,5138604,Predicted
2025-11-13,58666.35,58666.35,54849.93,55515.0,61800.0,5138604,Predicted
2025-11-14,61554.85,61554.85,56313.34,56996.16,62800.0,5138604,Predicted
2025-12-02,62550.88,62550.88,58039.82,58743.57,61000.0,5138604,Predicted
2025-12-03,60758.02,60758.02,57705.85,58405.55,62200.0,5138604,Predicted
2025-12-05,61953.26,61953.26,57972.08,58675.01,58600.0,5138604,Predicted
2025-12-06,58367.54,58367.54,55731.55,56407.31,55900.0,5138604,Predicted
2025-12-08,55678.25,55678.25,53584.17,54233.89,61800.0,5138604,Predicted
2025-12-09,61554.85,61554.85,56714.02,57401.69,63200.0,5138604,Predicted
2025-12-11,62949.3,62949.3,57889.73,58591.66,59800.0,5138604,Predicted
2025-12-12,59562.78,59562.78,56319.24,57002.12,,5138604,Future
