Date,Open,High,Low,Close,Actual,Volume,Type
2025-10-10,229.03,229.71,224.35,226.72,216.37,50672260,Predicted
2025-10-13,217.6,221.34,216.17,218.46,220.07,50672260,Predicted
2025-10-14,221.32,222.45,217.25,219.55,216.39,50672260,Predicted
2025-10-15,217.62,222.9,217.62,220.0,215.57,50672260,Predicted
2025-10-16,216.8,219.52,214.39,216.66,214.47,50672260,Predicted
2025-10-17,215.69,218.12,213.02,215.28,213.04,50672260,Predicted
2025-10-20,214.25,216.05,211.01,213.24,216.48,50672260,Predicted
2025-10-21,217.71,218.69,213.58,215.85,222.03,50672260,Predicted
2025-10-22,223.29,226.04,220.76,223.1,217.95,50672260,Predicted
2025-10-23,219.19,221.7,216.53,218.82,221.09,50672260,Predicted
2025-10-24,222.35,223.86,218.63,220.95,224.21,50672260,Predicted
2025-10-27,225.48,228.0,222.68,225.04,226.97,50672260,Predicted
2025-10-28,228.26,230.21,224.83,227.22,229.25,50672260,Predicted
2025-10-29,230.55,233.06,227.61,230.02,230.3,50672260,Predicted
2025-10-30,231.61,232.53,227.1,229.51,222.86,50672260,Predicted
2025-10-31,224.13,228.34,223.0,225.37,244.22,50672260,Predicted
2025-11-03,245.61,245.61,236.67,239.18,254.0,50672260,Predicted
2025-11-04,255.44,256.81,250.81,253.47,249.32,50672260,Predicted
2025-11-05,250.74,259.32,250.74,255.95,250.2,50672260,Predicted
2025-11-06,251.62,258.32,251.62,254.96,243.04,50672260,Predicted
2025-11-07,244.42,252.74,244.42,249.46,244.41,50672260,Predicted
2025-11-10,245.8,250.3,244.46,247.05,248.4,50672260,Predicted
2025-11-11,249.81,253.49,247.57,250.2,249.1,50672260,Predicted
2025-11-12,250.52,256.33,250.34,253.0,244.2,50672260,Predicted
2025-11-13,245.59,251.61,245.59,248.34,237.58,50672260,Predicted
2025-11-14,238.93,245.47,238.93,242.28,234.69,50672260,Predicted
2025-11-17,236.02,242.35,236.02,239.2,,50672260,Future
